,Country Name,Date,CO2 emissions (million tons),Country Code,Lat,Lng
4969,Singapore,1990,28.970008,SGP,1.352083,103.819836
4970,Singapore,1991,30.47488,SGP,1.352083,103.819836
4971,Singapore,1992,31.410865,SGP,1.352083,103.819836
4972,Singapore,1993,36.164236,SGP,1.352083,103.819836
4973,Singapore,1994,37.978755,SGP,1.352083,103.819836
4974,Singapore,1995,37.581859,SGP,1.352083,103.819836
4975,Singapore,1996,38.520116,SGP,1.352083,103.819836
4976,Singapore,1997,38.161639,SGP,1.352083,103.819836
4977,Singapore,1998,37.047107,SGP,1.352083,103.819836
4978,Singapore,1999,37.802098,SGP,1.352083,103.819836
4979,Singapore,2000,42.117548,SGP,1.352083,103.819836
4980,Singapore,2001,42.031287,SGP,1.352083,103.819836
4981,Singapore,2002,41.290841,SGP,1.352083,103.819836
4982,Singapore,2003,38.15768,SGP,1.352083,103.819836
4983,Singapore,2004,39.618758,SGP,1.352083,103.819836
4984,Singapore,2005,36.901353,SGP,1.352083,103.819836
4985,Singapore,2006,37.171597,SGP,1.352083,103.819836
4986,Singapore,2007,38.286019,SGP,1.352083,103.819836
4987,Singapore,2008,38.426592,SGP,1.352083,103.819836
4988,Singapore,2009,38.831762,SGP,1.352083,103.819836
4989,Singapore,2010,42.413616,SGP,1.352083,103.819836
4990,Singapore,2011,44.763911,SGP,1.352083,103.819836
4991,Singapore,2012,43.692284,SGP,1.352083,103.819836
4992,Singapore,2013,43.917804,SGP,1.352083,103.819836
4993,Singapore,2014,44.459324,SGP,1.352083,103.819836
4994,Singapore,2015,45.49601,SGP,1.352083,103.819836
4995,Sri Lanka,1971,2.757893,LKA,7.873053999999999,80.77179699999999
4996,Sri Lanka,1972,3.390964,LKA,7.873053999999999,80.77179699999999
4997,Sri Lanka,1973,3.533886,LKA,7.873053999999999,80.77179699999999
4998,Sri Lanka,1974,2.887007,LKA,7.873053999999999,80.77179699999999
4999,Sri Lanka,1975,2.637329,LKA,7.873053999999999,80.77179699999999
5000,Sri Lanka,1976,2.686088,LKA,7.873053999999999,80.77179699999999
5001,Sri Lanka,1977,2.905122,LKA,7.873053999999999,80.77179699999999
5002,Sri Lanka,1978,3.337852,LKA,7.873053999999999,80.77179699999999
5003,Sri Lanka,1979,3.625343,LKA,7.873053999999999,80.77179699999999
5004,Sri Lanka,1980,3.623598,LKA,7.873053999999999,80.77179699999999
5005,Sri Lanka,1981,3.759472,LKA,7.873053999999999,80.77179699999999
5006,Sri Lanka,1982,4.220681,LKA,7.873053999999999,80.77179699999999
5007,Sri Lanka,1983,4.445609,LKA,7.873053999999999,80.77179699999999
5008,Sri Lanka,1984,3.81764,LKA,7.873053999999999,80.77179699999999
5009,Sri Lanka,1985,3.485027,LKA,7.873053999999999,80.77179699999999
5010,Sri Lanka,1986,3.433691,LKA,7.873053999999999,80.77179699999999
5011,Sri Lanka,1987,3.965001,LKA,7.873053999999999,80.77179699999999
5012,Sri Lanka,1988,3.766497,LKA,7.873053999999999,80.77179699999999
5013,Sri Lanka,1989,3.587113,LKA,7.873053999999999,80.77179699999999
5014,Sri Lanka,1990,3.676208,LKA,7.873053999999999,80.77179699999999
5015,Sri Lanka,1991,3.822635,LKA,7.873053999999999,80.77179699999999
5016,Sri Lanka,1992,4.916224,LKA,7.873053999999999,80.77179699999999
5017,Sri Lanka,1993,4.816772,LKA,7.873053999999999,80.77179699999999
5018,Sri Lanka,1994,5.39157,LKA,7.873053999999999,80.77179699999999
5019,Sri Lanka,1995,5.454193,LKA,7.873053999999999,80.77179699999999
5020,Sri Lanka,1996,7.979738,LKA,7.873053999999999,80.77179699999999
5021,Sri Lanka,1997,7.950367,LKA,7.873053999999999,80.77179699999999
5022,Sri Lanka,1998,8.255429,LKA,7.873053999999999,80.77179699999999
5023,Sri Lanka,1999,9.102578,LKA,7.873053999999999,80.77179699999999
5024,Sri Lanka,2000,10.522688,LKA,7.873053999999999,80.77179699999999
5025,Sri Lanka,2001,10.403373,LKA,7.873053999999999,80.77179699999999
5026,Sri Lanka,2002,10.978487,LKA,7.873053999999999,80.77179699999999
5027,Sri Lanka,2003,11.949269,LKA,7.873053999999999,80.77179699999999
5028,Sri Lanka,2004,12.31365,LKA,7.873053999999999,80.77179699999999
5029,Sri Lanka,2005,13.39291,LKA,7.873053999999999,80.77179699999999
5030,Sri Lanka,2006,11.780162,LKA,7.873053999999999,80.77179699999999
5031,Sri Lanka,2007,12.937259,LKA,7.873053999999999,80.77179699999999
5032,Sri Lanka,2008,12.123205,LKA,7.873053999999999,80.77179699999999
5033,Sri Lanka,2009,11.566172,LKA,7.873053999999999,80.77179699999999
5034,Sri Lanka,2010,12.40876,LKA,7.873053999999999,80.77179699999999
5035,Sri Lanka,2011,14.673145,LKA,7.873053999999999,80.77179699999999
5036,Sri Lanka,2012,16.06775,LKA,7.873053999999999,80.77179699999999
5037,Sri Lanka,2013,13.740667,LKA,7.873053999999999,80.77179699999999
5038,Sri Lanka,2014,16.880141,LKA,7.873053999999999,80.77179699999999
5039,Sri Lanka,2015,19.489878,LKA,7.873053999999999,80.77179699999999
5085,Thailand,1971,16.242989,THA,15.870032,100.992541
5086,Thailand,1972,18.274131,THA,15.870032,100.992541
5087,Thailand,1973,20.717229,THA,15.870032,100.992541
5088,Thailand,1974,20.647901,THA,15.870032,100.992541
5089,Thailand,1975,21.151546,THA,15.870032,100.992541
5090,Thailand,1976,24.114394,THA,15.870032,100.992541
5091,Thailand,1977,26.747402,THA,15.870032,100.992541
5092,Thailand,1978,30.008132,THA,15.870032,100.992541
5093,Thailand,1979,32.091515,THA,15.870032,100.992541
5094,Thailand,1980,33.743672,THA,15.870032,100.992541
5095,Thailand,1981,32.559023,THA,15.870032,100.992541
5096,Thailand,1982,31.130056,THA,15.870032,100.992541
5097,Thailand,1983,34.59315,THA,15.870032,100.992541
5098,Thailand,1984,37.998561,THA,15.870032,100.992541
5099,Thailand,1985,42.058571,THA,15.870032,100.992541
5100,Thailand,1986,43.378321,THA,15.870032,100.992541
5101,Thailand,1987,49.995681,THA,15.870032,100.992541
5102,Thailand,1988,57.105329,THA,15.870032,100.992541
5103,Thailand,1989,66.177714,THA,15.870032,100.992541
5104,Thailand,1990,80.884028,THA,15.870032,100.992541
5105,Thailand,1991,90.012958,THA,15.870032,100.992541
5106,Thailand,1992,98.168643,THA,15.870032,100.992541
5107,Thailand,1993,110.650162,THA,15.870032,100.992541
5108,Thailand,1994,123.520636,THA,15.870032,100.992541
5109,Thailand,1995,139.93848,THA,15.870032,100.992541
5110,Thailand,1996,157.117163,THA,15.870032,100.992541
5111,Thailand,1997,160.972755,THA,15.870032,100.992541
5112,Thailand,1998,146.02567,THA,15.870032,100.992541
5113,Thailand,1999,151.719142,THA,15.870032,100.992541
5114,Thailand,2000,152.285498,THA,15.870032,100.992541
5115,Thailand,2001,159.993908,THA,15.870032,100.992541
5116,Thailand,2002,169.401921,THA,15.870032,100.992541
5117,Thailand,2003,177.112228,THA,15.870032,100.992541
5118,Thailand,2004,193.810027,THA,15.870032,100.992541
5119,Thailand,2005,200.203804,THA,15.870032,100.992541
5120,Thailand,2006,201.675955,THA,15.870032,100.992541
5121,Thailand,2007,209.446113,THA,15.870032,100.992541
5122,Thailand,2008,215.179331,THA,15.870032,100.992541
5123,Thailand,2009,207.212103,THA,15.870032,100.992541
5124,Thailand,2010,223.418643,THA,15.870032,100.992541
5125,Thailand,2011,221.780469,THA,15.870032,100.992541
5126,Thailand,2012,238.971877,THA,15.870032,100.992541
5127,Thailand,2013,247.458873,THA,15.870032,100.992541
5128,Thailand,2014,244.069637,THA,15.870032,100.992541
5129,Thailand,2015,248.039678,THA,15.870032,100.992541
5130,Viet Nam,1971,16.293834,VNM,14.058324,108.277199
5131,Viet Nam,1972,15.903088,VNM,14.058324,108.277199
5132,Viet Nam,1973,17.596204,VNM,14.058324,108.277199
5133,Viet Nam,1974,14.41353,VNM,14.058324,108.277199
5134,Viet Nam,1975,16.953904,VNM,14.058324,108.277199
5135,Viet Nam,1976,11.766228,VNM,14.058324,108.277199
5136,Viet Nam,1977,12.738559,VNM,14.058324,108.277199
5137,Viet Nam,1978,13.406579,VNM,14.058324,108.277199
5138,Viet Nam,1979,14.189147,VNM,14.058324,108.277199
5139,Viet Nam,1980,14.903583,VNM,14.058324,108.277199
5140,Viet Nam,1981,15.288506,VNM,14.058324,108.277199
5141,Viet Nam,1982,16.447393,VNM,14.058324,108.277199
5142,Viet Nam,1983,17.495595,VNM,14.058324,108.277199
5143,Viet Nam,1984,17.379334,VNM,14.058324,108.277199
5144,Viet Nam,1985,17.434722,VNM,14.058324,108.277199
5145,Viet Nam,1986,19.116896,VNM,14.058324,108.277199
5146,Viet Nam,1987,21.584731,VNM,14.058324,108.277199
5147,Viet Nam,1988,20.907613,VNM,14.058324,108.277199
5148,Viet Nam,1989,17.630514,VNM,14.058324,108.277199
5149,Viet Nam,1990,17.388247,VNM,14.058324,108.277199
5150,Viet Nam,1991,17.084085,VNM,14.058324,108.277199
5151,Viet Nam,1992,17.687439,VNM,14.058324,108.277199
5152,Viet Nam,1993,21.120162,VNM,14.058324,108.277199
5153,Viet Nam,1994,23.421168,VNM,14.058324,108.277199
5154,Viet Nam,1995,27.462105,VNM,14.058324,108.277199
5155,Viet Nam,1996,30.902736,VNM,14.058324,108.277199
5156,Viet Nam,1997,36.401705,VNM,14.058324,108.277199
5157,Viet Nam,1998,40.225201,VNM,14.058324,108.277199
5158,Viet Nam,1999,40.280361,VNM,14.058324,108.277199
5159,Viet Nam,2000,44.237925,VNM,14.058324,108.277199
5160,Viet Nam,2001,48.811068,VNM,14.058324,108.277199
5161,Viet Nam,2002,57.187685,VNM,14.058324,108.277199
5162,Viet Nam,2003,60.316876,VNM,14.058324,108.277199
5163,Viet Nam,2004,73.549402,VNM,14.058324,108.277199
5164,Viet Nam,2005,79.230185,VNM,14.058324,108.277199
5165,Viet Nam,2006,81.577544,VNM,14.058324,108.277199
5166,Viet Nam,2007,90.003941,VNM,14.058324,108.277199
5167,Viet Nam,2008,101.243758,VNM,14.058324,108.277199
5168,Viet Nam,2009,111.993506,VNM,14.058324,108.277199
5169,Viet Nam,2010,126.659264,VNM,14.058324,108.277199
5170,Viet Nam,2011,125.997063,VNM,14.058324,108.277199
5171,Viet Nam,2012,125.185992,VNM,14.058324,108.277199
5172,Viet Nam,2013,130.490981,VNM,14.058324,108.277199
5173,Viet Nam,2014,144.37974,VNM,14.058324,108.277199
5174,Viet Nam,2015,182.588799,VNM,14.058324,108.277199
5400,Argentina,1971,82.518856,ARG,-38.416097,-63.61667199999999
5401,Argentina,1972,83.568664,ARG,-38.416097,-63.61667199999999
5402,Argentina,1973,87.346547,ARG,-38.416097,-63.61667199999999
5403,Argentina,1974,87.346588,ARG,-38.416097,-63.61667199999999
5404,Argentina,1975,85.231756,ARG,-38.416097,-63.61667199999999
5405,Argentina,1976,89.361549,ARG,-38.416097,-63.61667199999999
5406,Argentina,1977,93.036328,ARG,-38.416097,-63.61667199999999
5407,Argentina,1978,92.362447,ARG,-38.416097,-63.61667199999999
5408,Argentina,1979,97.480778,ARG,-38.416097,-63.61667199999999
5409,Argentina,1980,95.203787,ARG,-38.416097,-63.61667199999999
5410,Argentina,1981,94.001298,ARG,-38.416097,-63.61667199999999
5411,Argentina,1982,92.515262,ARG,-38.416097,-63.61667199999999
5412,Argentina,1983,94.753961,ARG,-38.416097,-63.61667199999999
5413,Argentina,1984,93.1963,ARG,-38.416097,-63.61667199999999
5414,Argentina,1985,87.77928,ARG,-38.416097,-63.61667199999999
5415,Argentina,1986,96.475915,ARG,-38.416097,-63.61667199999999
5416,Argentina,1987,101.167132,ARG,-38.416097,-63.61667199999999
5417,Argentina,1988,106.605597,ARG,-38.416097,-63.61667199999999
5418,Argentina,1989,104.722302,ARG,-38.416097,-63.61667199999999
5419,Argentina,1990,99.416875,ARG,-38.416097,-63.61667199999999
5420,Argentina,1991,104.799444,ARG,-38.416097,-63.61667199999999
5421,Argentina,1992,106.607837,ARG,-38.416097,-63.61667199999999
5422,Argentina,1993,107.358171,ARG,-38.416097,-63.61667199999999
5423,Argentina,1994,114.935365,ARG,-38.416097,-63.61667199999999
5424,Argentina,1995,117.327938,ARG,-38.416097,-63.61667199999999
5425,Argentina,1996,124.859923,ARG,-38.416097,-63.61667199999999
5426,Argentina,1997,130.833382,ARG,-38.416097,-63.61667199999999
5427,Argentina,1998,135.397736,ARG,-38.416097,-63.61667199999999
5428,Argentina,1999,139.33635,ARG,-38.416097,-63.61667199999999
5429,Argentina,2000,139.355594,ARG,-38.416097,-63.61667199999999
5430,Argentina,2001,128.858889,ARG,-38.416097,-63.61667199999999
5431,Argentina,2002,121.644881,ARG,-38.416097,-63.61667199999999
5432,Argentina,2003,130.844095,ARG,-38.416097,-63.61667199999999
5433,Argentina,2004,146.57504,ARG,-38.416097,-63.61667199999999
5434,Argentina,2005,149.47604,ARG,-38.416097,-63.61667199999999
5435,Argentina,2006,158.756607,ARG,-38.416097,-63.61667199999999
5436,Argentina,2007,165.612783,ARG,-38.416097,-63.61667199999999
5437,Argentina,2008,176.704997,ARG,-38.416097,-63.61667199999999
5438,Argentina,2009,168.915982,ARG,-38.416097,-63.61667199999999
5439,Argentina,2010,173.768538,ARG,-38.416097,-63.61667199999999
5440,Argentina,2011,181.236086,ARG,-38.416097,-63.61667199999999
5441,Argentina,2012,185.782647,ARG,-38.416097,-63.61667199999999
5442,Argentina,2013,181.004269,ARG,-38.416097,-63.61667199999999
5443,Argentina,2014,184.764378,ARG,-38.416097,-63.61667199999999
5444,Argentina,2015,190.384899,ARG,-38.416097,-63.61667199999999
5490,Brazil,1971,87.482762,BRA,-14.235004,-51.92528
5491,Brazil,1972,95.121976,BRA,-14.235004,-51.92528
5492,Brazil,1973,112.08633,BRA,-14.235004,-51.92528
5493,Brazil,1974,121.847281,BRA,-14.235004,-51.92528
5494,Brazil,1975,129.628181,BRA,-14.235004,-51.92528
5495,Brazil,1976,143.116898,BRA,-14.235004,-51.92528
5496,Brazil,1977,146.985048,BRA,-14.235004,-51.92528
5497,Brazil,1978,160.15253,BRA,-14.235004,-51.92528
5498,Brazil,1979,169.699513,BRA,-14.235004,-51.92528
5499,Brazil,1980,167.799186,BRA,-14.235004,-51.92528
5500,Brazil,1981,156.339116,BRA,-14.235004,-51.92528
5501,Brazil,1982,156.30513,BRA,-14.235004,-51.92528
5502,Brazil,1983,148.368501,BRA,-14.235004,-51.92528
5503,Brazil,1984,148.508181,BRA,-14.235004,-51.92528
5504,Brazil,1985,156.328184,BRA,-14.235004,-51.92528
5505,Brazil,1986,174.904076,BRA,-14.235004,-51.92528
5506,Brazil,1987,179.534651,BRA,-14.235004,-51.92528
5507,Brazil,1988,182.642212,BRA,-14.235004,-51.92528
5508,Brazil,1989,184.774314,BRA,-14.235004,-51.92528
5509,Brazil,1990,184.461974,BRA,-14.235004,-51.92528
5510,Brazil,1991,191.37839,BRA,-14.235004,-51.92528
5511,Brazil,1992,195.938311,BRA,-14.235004,-51.92528
5512,Brazil,1993,203.156294,BRA,-14.235004,-51.92528
5513,Brazil,1994,210.660745,BRA,-14.235004,-51.92528
5514,Brazil,1995,228.000209,BRA,-14.235004,-51.92528
5515,Brazil,1996,246.282829,BRA,-14.235004,-51.92528
5516,Brazil,1997,263.33976,BRA,-14.235004,-51.92528
5517,Brazil,1998,270.965359,BRA,-14.235004,-51.92528
5518,Brazil,1999,280.07303,BRA,-14.235004,-51.92528
5519,Brazil,2000,292.849662,BRA,-14.235004,-51.92528
5520,Brazil,2001,299.568987,BRA,-14.235004,-51.92528
5521,Brazil,2002,299.010083,BRA,-14.235004,-51.92528
5522,Brazil,2003,293.298182,BRA,-14.235004,-51.92528
5523,Brazil,2004,310.810549,BRA,-14.235004,-51.92528
5524,Brazil,2005,311.623799,BRA,-14.235004,-51.92528
5525,Brazil,2006,315.152972,BRA,-14.235004,-51.92528
5526,Brazil,2007,330.759555,BRA,-14.235004,-51.92528
5527,Brazil,2008,349.288692,BRA,-14.235004,-51.92528
5528,Brazil,2009,325.497578,BRA,-14.235004,-51.92528
5529,Brazil,2010,372.003618,BRA,-14.235004,-51.92528
5530,Brazil,2011,391.086606,BRA,-14.235004,-51.92528
5531,Brazil,2012,424.086627,BRA,-14.235004,-51.92528
5532,Brazil,2013,453.474508,BRA,-14.235004,-51.92528
5533,Brazil,2014,477.793116,BRA,-14.235004,-51.92528
5534,Brazil,2015,453.633529,BRA,-14.235004,-51.92528
5535,Colombia,1971,26.678965,COL,4.570868,-74.297333
5536,Colombia,1972,27.327007,COL,4.570868,-74.297333
5537,Colombia,1973,28.665865,COL,4.570868,-74.297333
5538,Colombia,1974,30.819718,COL,4.570868,-74.297333
5539,Colombia,1975,28.297258,COL,4.570868,-74.297333
5540,Colombia,1976,30.023444,COL,4.570868,-74.297333
5541,Colombia,1977,31.030867,COL,4.570868,-74.297333
5542,Colombia,1978,33.015425,COL,4.570868,-74.297333
5543,Colombia,1979,33.376454,COL,4.570868,-74.297333
5544,Colombia,1980,34.805299,COL,4.570868,-74.297333
5545,Colombia,1981,34.936088,COL,4.570868,-74.297333
5546,Colombia,1982,35.495666,COL,4.570868,-74.297333
5547,Colombia,1983,37.36616,COL,4.570868,-74.297333
5548,Colombia,1984,37.800241,COL,4.570868,-74.297333
5549,Colombia,1985,39.473328,COL,4.570868,-74.297333
5550,Colombia,1986,40.162345,COL,4.570868,-74.297333
5551,Colombia,1987,42.61389,COL,4.570868,-74.297333
5552,Colombia,1988,43.088248,COL,4.570868,-74.297333
5553,Colombia,1989,44.830874,COL,4.570868,-74.297333
5554,Colombia,1990,45.78911,COL,4.570868,-74.297333
5555,Colombia,1991,47.522121,COL,4.570868,-74.297333
5556,Colombia,1992,49.452516,COL,4.570868,-74.297333
5557,Colombia,1993,52.131643,COL,4.570868,-74.297333
5558,Colombia,1994,52.17323,COL,4.570868,-74.297333
5559,Colombia,1995,54.457808,COL,4.570868,-74.297333
5560,Colombia,1996,54.364366,COL,4.570868,-74.297333
5561,Colombia,1997,58.929854,COL,4.570868,-74.297333
5562,Colombia,1998,59.350936,COL,4.570868,-74.297333
5563,Colombia,1999,52.017325,COL,4.570868,-74.297333
5564,Colombia,2000,54.1763,COL,4.570868,-74.297333
5565,Colombia,2001,54.643268,COL,4.570868,-74.297333
5566,Colombia,2002,52.521934,COL,4.570868,-74.297333
5567,Colombia,2003,51.850611,COL,4.570868,-74.297333
5568,Colombia,2004,51.982775,COL,4.570868,-74.297333
5569,Colombia,2005,53.5853,COL,4.570868,-74.297333
5570,Colombia,2006,53.658699,COL,4.570868,-74.297333
5571,Colombia,2007,54.768847,COL,4.570868,-74.297333
5572,Colombia,2008,55.630794,COL,4.570868,-74.297333
5573,Colombia,2009,59.043569,COL,4.570868,-74.297333
5574,Colombia,2010,60.224103,COL,4.570868,-74.297333
5575,Colombia,2011,65.410075,COL,4.570868,-74.297333
5576,Colombia,2012,65.23079,COL,4.570868,-74.297333
5577,Colombia,2013,75.092369,COL,4.570868,-74.297333
5578,Colombia,2014,77.827713,COL,4.570868,-74.297333
5579,Colombia,2015,77.609792,COL,4.570868,-74.297333
5580,Costa Rica,1971,1.273221,CRI,9.748916999999999,-83.753428
5581,Costa Rica,1972,1.424178,CRI,9.748916999999999,-83.753428
5582,Costa Rica,1973,1.629287,CRI,9.748916999999999,-83.753428
5583,Costa Rica,1974,1.576507,CRI,9.748916999999999,-83.753428
5584,Costa Rica,1975,1.738003,CRI,9.748916999999999,-83.753428
5585,Costa Rica,1976,1.80165,CRI,9.748916999999999,-83.753428
5586,Costa Rica,1977,2.280722,CRI,9.748916999999999,-83.753428
5587,Costa Rica,1978,2.444064,CRI,9.748916999999999,-83.753428
5588,Costa Rica,1979,2.430977,CRI,9.748916999999999,-83.753428
5589,Costa Rica,1980,2.158296,CRI,9.748916999999999,-83.753428
5590,Costa Rica,1981,2.017838,CRI,9.748916999999999,-83.753428
5591,Costa Rica,1982,1.684629,CRI,9.748916999999999,-83.753428
5592,Costa Rica,1983,1.72967,CRI,9.748916999999999,-83.753428
5593,Costa Rica,1984,1.845311,CRI,9.748916999999999,-83.753428
5594,Costa Rica,1985,1.948536,CRI,9.748916999999999,-83.753428
5595,Costa Rica,1986,2.056879,CRI,9.748916999999999,-83.753428
5596,Costa Rica,1987,2.203897,CRI,9.748916999999999,-83.753428
5597,Costa Rica,1988,2.309376,CRI,9.748916999999999,-83.753428
5598,Costa Rica,1989,2.628473,CRI,9.748916999999999,-83.753428
5599,Costa Rica,1990,2.603601,CRI,9.748916999999999,-83.753428
5600,Costa Rica,1991,2.759831,CRI,9.748916999999999,-83.753428
5601,Costa Rica,1992,3.847132,CRI,9.748916999999999,-83.753428
5602,Costa Rica,1993,3.811091,CRI,9.748916999999999,-83.753428
5603,Costa Rica,1994,4.44677,CRI,9.748916999999999,-83.753428
5604,Costa Rica,1995,4.438795,CRI,9.748916999999999,-83.753428
5605,Costa Rica,1996,4.173394,CRI,9.748916999999999,-83.753428
5606,Costa Rica,1997,4.091782,CRI,9.748916999999999,-83.753428
5607,Costa Rica,1998,4.551688,CRI,9.748916999999999,-83.753428
5608,Costa Rica,1999,4.56463,CRI,9.748916999999999,-83.753428
5609,Costa Rica,2000,4.499209,CRI,9.748916999999999,-83.753428
5610,Costa Rica,2001,4.912859,CRI,9.748916999999999,-83.753428
5611,Costa Rica,2002,5.025841,CRI,9.748916999999999,-83.753428
5612,Costa Rica,2003,5.340754,CRI,9.748916999999999,-83.753428
5613,Costa Rica,2004,5.335754,CRI,9.748916999999999,-83.753428
5614,Costa Rica,2005,5.463059,CRI,9.748916999999999,-83.753428
5615,Costa Rica,2006,6.000466,CRI,9.748916999999999,-83.753428
5616,Costa Rica,2007,6.700225,CRI,9.748916999999999,-83.753428
5617,Costa Rica,2008,6.706057,CRI,9.748916999999999,-83.753428
5618,Costa Rica,2009,6.388951,CRI,9.748916999999999,-83.753428
5619,Costa Rica,2010,6.622054,CRI,9.748916999999999,-83.753428
5620,Costa Rica,2011,6.910338,CRI,9.748916999999999,-83.753428
5621,Costa Rica,2012,6.927642,CRI,9.748916999999999,-83.753428
5622,Costa Rica,2013,7.236279,CRI,9.748916999999999,-83.753428
5623,Costa Rica,2014,7.275832,CRI,9.748916999999999,-83.753428
5624,Costa Rica,2015,6.94023,CRI,9.748916999999999,-83.753428
5625,Cuba,1971,20.813546,CUB,21.521757,-77.781167
5626,Cuba,1972,20.234647,CUB,21.521757,-77.781167
5627,Cuba,1973,21.702838,CUB,21.521757,-77.781167
5628,Cuba,1974,23.557074,CUB,21.521757,-77.781167
5629,Cuba,1975,24.184624,CUB,21.521757,-77.781167
5630,Cuba,1976,25.137717,CUB,21.521757,-77.781167
5631,Cuba,1977,27.472378,CUB,21.521757,-77.781167
5632,Cuba,1978,29.714283000000002,CUB,21.521757,-77.781167
5633,Cuba,1979,29.685228,CUB,21.521757,-77.781167
5634,Cuba,1980,30.492048,CUB,21.521757,-77.781167
5635,Cuba,1981,30.381753,CUB,21.521757,-77.781167
5636,Cuba,1982,30.518624,CUB,21.521757,-77.781167
5637,Cuba,1983,33.202575,CUB,21.521757,-77.781167
5638,Cuba,1984,34.643657,CUB,21.521757,-77.781167
5639,Cuba,1985,32.178767,CUB,21.521757,-77.781167
5640,Cuba,1986,32.761965,CUB,21.521757,-77.781167
5641,Cuba,1987,34.603885,CUB,21.521757,-77.781167
5642,Cuba,1988,36.520609,CUB,21.521757,-77.781167
5643,Cuba,1989,37.747625,CUB,21.521757,-77.781167
5644,Cuba,1990,34.116558,CUB,21.521757,-77.781167
5645,Cuba,1991,26.562558,CUB,21.521757,-77.781167
5646,Cuba,1992,21.231716,CUB,21.521757,-77.781167
5647,Cuba,1993,19.635145,CUB,21.521757,-77.781167
5648,Cuba,1994,21.148496,CUB,21.521757,-77.781167
5649,Cuba,1995,22.448802,CUB,21.521757,-77.781167
5650,Cuba,1996,24.405487,CUB,21.521757,-77.781167
5651,Cuba,1997,26.397965,CUB,21.521757,-77.781167
5652,Cuba,1998,26.051732,CUB,21.521757,-77.781167
5653,Cuba,1999,26.900297,CUB,21.521757,-77.781167
5654,Cuba,2000,27.343782,CUB,21.521757,-77.781167
5655,Cuba,2001,26.465535,CUB,21.521757,-77.781167
5656,Cuba,2002,25.240962,CUB,21.521757,-77.781167
5657,Cuba,2003,24.50273,CUB,21.521757,-77.781167
5658,Cuba,2004,24.223932,CUB,21.521757,-77.781167
5659,Cuba,2005,25.051431,CUB,21.521757,-77.781167
5660,Cuba,2006,25.442477,CUB,21.521757,-77.781167
5661,Cuba,2007,26.31291,CUB,21.521757,-77.781167
5662,Cuba,2008,25.468898,CUB,21.521757,-77.781167
5663,Cuba,2009,26.296927,CUB,21.521757,-77.781167
5664,Cuba,2010,29.508746,CUB,21.521757,-77.781167
5665,Cuba,2011,27.812486,CUB,21.521757,-77.781167
5666,Cuba,2012,28.089417,CUB,21.521757,-77.781167
5667,Cuba,2013,26.648096,CUB,21.521757,-77.781167
5668,Cuba,2014,26.207599,CUB,21.521757,-77.781167
5669,Cuba,2015,26.84168,CUB,21.521757,-77.781167
5670,Curaçao,1971,14.514366,CUW,12.16957,-68.99002
5671,Curaçao,1972,14.112515,CUW,12.16957,-68.99002
5672,Curaçao,1973,15.607217,CUW,12.16957,-68.99002
5673,Curaçao,1974,14.122548,CUW,12.16957,-68.99002
5674,Curaçao,1975,10.195285,CUW,12.16957,-68.99002
5675,Curaçao,1976,10.847666,CUW,12.16957,-68.99002
5676,Curaçao,1977,10.981704,CUW,12.16957,-68.99002
5677,Curaçao,1978,9.270318,CUW,12.16957,-68.99002
5678,Curaçao,1979,9.180926,CUW,12.16957,-68.99002
5679,Curaçao,1980,8.676232,CUW,12.16957,-68.99002
5680,Curaçao,1981,8.040503,CUW,12.16957,-68.99002
5681,Curaçao,1982,7.294269,CUW,12.16957,-68.99002
5682,Curaçao,1983,6.827286,CUW,12.16957,-68.99002
5683,Curaçao,1984,6.689144,CUW,12.16957,-68.99002
5684,Curaçao,1985,4.497631,CUW,12.16957,-68.99002
5685,Curaçao,1986,4.295493,CUW,12.16957,-68.99002
5686,Curaçao,1987,3.963707,CUW,12.16957,-68.99002
5687,Curaçao,1988,3.457732,CUW,12.16957,-68.99002
5688,Curaçao,1989,2.955082,CUW,12.16957,-68.99002
5689,Curaçao,1990,2.664753,CUW,12.16957,-68.99002
5690,Curaçao,1991,2.764218,CUW,12.16957,-68.99002
5691,Curaçao,1992,2.860177,CUW,12.16957,-68.99002
5692,Curaçao,1993,2.324581,CUW,12.16957,-68.99002
5693,Curaçao,1994,2.627618,CUW,12.16957,-68.99002
5694,Curaçao,1995,2.633531,CUW,12.16957,-68.99002
5695,Curaçao,1996,2.660956,CUW,12.16957,-68.99002
5696,Curaçao,1997,5.261618,CUW,12.16957,-68.99002
5697,Curaçao,1998,5.43361,CUW,12.16957,-68.99002
5698,Curaçao,1999,5.400826,CUW,12.16957,-68.99002
5699,Curaçao,2000,5.620901,CUW,12.16957,-68.99002
5700,Curaçao,2001,5.657879,CUW,12.16957,-68.99002
5701,Curaçao,2002,5.412247,CUW,12.16957,-68.99002
5702,Curaçao,2003,5.428458,CUW,12.16957,-68.99002
5703,Curaçao,2004,5.669472,CUW,12.16957,-68.99002
5704,Curaçao,2005,5.977663,CUW,12.16957,-68.99002
5705,Curaçao,2006,5.883453,CUW,12.16957,-68.99002
5706,Curaçao,2007,6.392661,CUW,12.16957,-68.99002
5707,Curaçao,2008,6.327339,CUW,12.16957,-68.99002
5708,Curaçao,2009,5.930754,CUW,12.16957,-68.99002
5709,Curaçao,2010,4.378255,CUW,12.16957,-68.99002
